trial_id,model,provider,condition,task_type,item_id,difficulty,temperature,extracted_answer,correct_answer,is_correct,answer_extracted,word_count,sentence_count,line_count,reasoning_steps,words_per_sentence,grounded_markers,bare_assertion_markers,specificity_ratio,n_violations,latency_seconds,output_tokens
509712ead05ca842,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_04,medium,0.7,C,C,True,True,773,49,34,2,15.8,4,0,1.0,6,4.403,1078
2e3935e999315089,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_05,easy,0.0,D,C,False,True,433,27,10,4,16.0,4,0,1.0,1,2.662,530
e838c2c833927666,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_05,easy,0.7,C,C,True,True,628,37,12,2,17.0,4,0,1.0,3,3.482,758
82eeb7467722f4c1,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_05,easy,0.7,C,C,True,True,547,34,23,2,16.1,3,0,1.0,5,2.663,740
ee516ca8fce91c1b,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_05,easy,0.7,D,C,False,True,844,43,22,5,19.6,2,0,1.0,5,4.506,1085
6429961c4dfd51dd,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_06,hard,0.0,C,C,True,True,702,38,24,8,18.5,1,0,1.0,2,3.584,934
c74ba5f60457a8e3,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_06,hard,0.7,D,C,False,True,708,44,11,1,16.1,2,0,1.0,1,3.891,863
25429f1bbaa88465,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_06,hard,0.7,C,C,True,True,565,32,15,7,17.7,1,0,1.0,2,2.976,706
4f2469f771eb3505,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_06,hard,0.7,C,C,True,True,537,31,11,1,17.3,1,0,1.0,1,2.759,640
141d5de1ed2d1ce1,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_07,medium,0.0,C,C,True,True,592,36,15,4,16.4,2,0,1.0,4,2.97,731
bcc3995e7f7afbaa,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_07,medium,0.7,C,C,True,True,505,32,7,4,15.8,2,0,1.0,4,2.561,622
9857f8b260f1435a,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_07,medium,0.7,C,C,True,True,541,32,9,1,16.9,1,0,1.0,3,2.765,642
4e5c0344dd25b81d,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_07,medium,0.7,C,C,True,True,387,26,7,5,14.9,0,1,0.0,3,2.048,486
c0c3bc924d0c1782,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_08,hard,0.0,C,C,True,True,659,35,10,0,18.8,1,0,1.0,5,3.175,800
a612dc97fa69c636,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_08,hard,0.7,D,C,False,True,649,36,11,2,18.0,0,0,0.0,4,2.971,778
bfa8a22f111ddec2,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_08,hard,0.7,C,C,True,True,548,29,7,3,18.9,1,0,1.0,6,2.554,663
832580bf4adda9e7,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_08,hard,0.7,C,C,True,True,564,33,10,1,17.1,3,0,1.0,3,2.564,658
1ed20da9290c84ab,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_09,easy,0.0,B,B,True,True,598,35,14,5,17.1,6,0,1.0,5,3.175,717
fef5e6349e00002d,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_09,easy,0.7,D,B,False,True,558,29,14,1,19.2,3,0,1.0,4,2.56,681
abacdba5b772c5f2,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_09,easy,0.7,D,B,False,True,479,30,11,4,16.0,3,0,1.0,3,2.663,579
f2849dcc63e7be9c,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_09,easy,0.7,B,B,True,True,1161,74,35,6,15.7,10,0,1.0,7,5.71,1574
8a14a3001cdf960e,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_10,hard,0.0,C,C,True,True,959,60,26,4,16.0,6,0,1.0,12,4.531,1248
86be9456311a9a47,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_10,hard,0.7,C,C,True,True,616,37,24,10,16.6,7,0,1.0,7,3.175,820
762b19a94f3435e1,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_10,hard,0.7,C,C,True,True,577,34,10,4,17.0,4,0,1.0,7,2.969,700
41b73ef8709f935d,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_10,hard,0.7,C,C,True,True,511,30,12,6,17.0,6,0,1.0,2,2.662,630
c69ecfae84ab9866,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_11,medium,0.0,C,C,True,True,431,27,7,2,16.0,2,0,1.0,1,2.414,534
d68bbbac414b1575,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_11,medium,0.7,C,C,True,True,499,30,7,2,16.6,2,1,0.667,1,2.706,607
e0d347e22ef4f7ec,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_11,medium,0.7,C,C,True,True,571,37,16,10,15.4,4,0,1.0,1,2.765,740
7ba370e246f55312,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_11,medium,0.7,,C,,False,716,40,14,3,17.9,1,1,0.5,0,3.789,911
2c7c91eb693173dd,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_12,medium,0.0,C,C,True,True,593,31,18,11,19.1,6,1,0.857,2,2.97,756
0094717a65145ab7,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_12,medium,0.7,C,C,True,True,747,43,21,9,17.4,3,1,0.75,3,3.788,942
a343eea39480cace,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_12,medium,0.7,D,C,False,True,586,33,8,2,17.8,2,1,0.667,3,3.175,709
448fd635345df36b,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_12,medium,0.7,C,C,True,True,681,37,16,4,18.4,9,0,1.0,4,3.276,882
691460c9357aa235,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_13,hard,0.0,C,C,True,True,384,27,9,2,14.2,1,0,1.0,0,2.356,462
7c174949bc851076,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_13,hard,0.7,,C,,False,540,39,10,5,13.8,3,0,1.0,0,2.97,672
3b4f54cbb2d34a7b,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_13,hard,0.7,C,C,True,True,631,41,12,4,15.4,3,1,0.75,1,3.687,803
051305b6a9b5d04d,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_13,hard,0.7,C,C,True,True,448,33,13,9,13.6,1,0,1.0,2,2.253,557
f3ff5f7661e3cb8f,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_14,easy,0.0,C,C,True,True,591,32,7,4,18.5,2,0,1.0,2,2.868,705
38cb4a92ae5eb354,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_14,easy,0.7,C,C,True,True,441,26,7,5,17.0,1,1,0.5,1,2.355,547
c3ad0410037d91a7,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_14,easy,0.7,C,C,True,True,572,38,13,5,15.1,3,0,1.0,1,2.765,730
be5e8242eb865cb6,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_14,easy,0.7,C,C,True,True,391,22,7,6,17.8,2,0,1.0,1,1.945,485
4e0a84971a65c6f2,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_15,hard,0.0,C,C,True,True,568,32,9,3,17.8,2,0,1.0,4,2.97,669
6263213cb484ab01,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_15,hard,0.7,C,C,True,True,489,32,10,4,15.3,2,0,1.0,0,2.458,576
bec5648d02b3c1eb,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_15,hard,0.7,C,C,True,True,428,24,10,2,17.8,3,0,1.0,0,1.945,498
a798f7955484925c,gemini-2.5-flash-lite,google,e_prime,ethical_dilemmas,eth_15,hard,0.7,D,C,False,True,766,45,27,4,17.0,5,0,1.0,6,4.096,1035
8ad3abb571d424d5,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_01,easy,0.0,A,A,True,True,129,11,12,3,11.7,0,0,0.0,2,1.025,225
171f81b60ed4f682,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_01,easy,0.7,A,A,True,True,129,15,15,5,8.6,0,0,0.0,2,0.921,226
a26731b85dc1c755,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_01,easy,0.7,A,A,True,True,141,16,16,4,8.8,0,0,0.0,2,1.127,243
7b7cbd803221a6b4,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_01,easy,0.7,A,A,True,True,132,15,15,4,8.8,0,0,0.0,2,1.126,225
689856df56ad1d3b,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_02,easy,0.7,B,B,True,True,163,25,25,9,6.5,0,0,0.0,0,1.228,316
4788da9014d6a209,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_02,easy,0.7,B,B,True,True,133,15,19,6,8.9,0,0,0.0,1,1.024,263
1f34a3d09b6d6609,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_02,easy,0.7,D,B,False,True,177,23,32,5,7.7,0,0,0.0,1,2.15,421
f35d4472e51df591,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_03,medium,0.0,C,C,True,True,355,27,62,3,13.1,1,0,1.0,2,2.868,939
e8b922282f53b1b5,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_03,medium,0.7,C,C,True,True,330,30,53,5,11.0,1,0,1.0,0,2.458,879
54cfb4d49bf401f3,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_03,medium,0.7,C,C,True,True,417,51,66,5,8.2,1,0,1.0,2,3.277,1242
4b1d85ce353dc9e6,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_03,medium,0.7,C,C,True,True,347,40,51,5,8.7,3,0,1.0,2,2.765,986
72f50ff5e3945c97,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_04,medium,0.0,B,B,True,True,257,19,24,18,13.5,0,0,0.0,2,1.639,444
a261662fe6cdd312,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_04,medium,0.7,B,B,True,True,216,22,22,17,9.8,1,0,1.0,2,1.434,373
4afba56e474aa3a6,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_04,medium,0.7,B,B,True,True,247,22,29,15,11.2,2,0,1.0,2,1.465,432
b9f49a27203080ab,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_04,medium,0.7,D,B,False,True,311,23,32,17,13.5,2,0,1.0,2,1.914,563
9059c3a7c2ba207e,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_05,hard,0.0,D,A,False,True,291,37,37,3,7.9,0,0,0.0,1,2.048,888
d7c28815bc0d06ff,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_05,hard,0.7,,A,,False,247,27,41,5,9.1,0,0,0.0,1,2.253,924
3fe00ef3ca680216,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_05,hard,0.7,A,A,True,True,245,42,33,4,5.8,0,0,0.0,1,2.151,866
699f98c67ffd69f2,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_05,hard,0.7,A,A,True,True,153,26,28,4,5.9,0,0,0.0,0,1.331,486
206d23e5083c25bf,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_06,easy,0.0,B,B,True,True,241,18,23,0,13.4,0,0,0.0,1,1.433,449
2594fdb7507dbde7,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_06,easy,0.7,B,B,True,True,368,33,39,3,11.2,0,0,0.0,2,2.151,702
502ecb507da7dae1,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_06,easy,0.7,B,B,True,True,191,14,15,2,13.6,0,0,0.0,3,1.024,328
0ab874e9cc328bca,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_06,easy,0.7,B,B,True,True,211,14,19,4,15.1,0,0,0.0,1,1.126,333
27514d24d43f7fe0,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_07,medium,0.0,B,B,True,True,185,23,27,9,8.0,0,0,0.0,2,1.52,521
3d3f5d984c0cc6bb,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_07,medium,0.7,B,B,True,True,183,34,38,1,5.4,0,0,0.0,1,2.166,737
bd60676260242a01,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_07,medium,0.7,D,B,False,True,166,17,23,1,9.8,0,0,0.0,1,1.229,421
ded27b91982ae05a,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_07,medium,0.7,B,B,True,True,205,17,39,7,12.1,0,0,0.0,0,1.639,585
907cdba9bf276141,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_08,hard,0.0,B,B,True,True,266,27,46,1,9.9,0,0,0.0,2,2.049,748
b30544665d9ae72a,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_08,hard,0.7,B,B,True,True,267,21,44,1,12.7,0,0,0.0,3,1.844,711
4176f5433e4f2048,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_08,hard,0.7,B,B,True,True,337,26,45,2,13.0,0,0,0.0,2,2.457,827
98b98b822d6ebd1a,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_08,hard,0.7,B,B,True,True,257,24,30,3,10.7,0,0,0.0,2,1.741,542
830998830f0dbdcc,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_09,easy,0.0,B,B,True,True,184,10,21,4,18.4,0,0,0.0,3,1.434,384
95bf442e321821e7,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_09,easy,0.7,B,B,True,True,224,13,31,4,17.2,0,0,0.0,2,1.638,480
214fdbf4acf5c574,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_09,easy,0.7,B,B,True,True,259,23,38,2,11.3,0,0,0.0,0,2.048,627
f33fddabec4bd5b4,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_09,easy,0.7,B,B,True,True,178,16,27,0,11.1,0,0,0.0,3,1.536,447
5e47caf4d4f8c4f7,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_10,hard,0.0,C,C,True,True,228,10,28,3,22.8,0,0,0.0,2,1.228,415
c07ea154c72771c1,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_10,hard,0.7,D,C,False,True,313,15,44,1,20.9,0,0,0.0,1,1.742,619
161670f7ba12df15,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_10,hard,0.7,C,C,True,True,186,20,15,1,9.3,0,0,0.0,2,1.228,345
f2db58a3e9296276,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_10,hard,0.7,C,C,True,True,222,22,25,2,10.1,0,0,0.0,3,1.331,452
c42455a23b448467,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_11,medium,0.0,C,C,True,True,270,29,28,2,9.3,1,0,1.0,2,1.741,575
cfbd52b7a17b361e,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_11,medium,0.7,C,C,True,True,333,22,27,2,15.1,0,0,0.0,1,1.741,548
051f8ad140068b38,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_11,medium,0.7,C,C,True,True,379,33,48,1,11.5,0,0,0.0,1,2.253,843
d96695093ba907b7,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_11,medium,0.7,C,C,True,True,282,38,31,1,7.4,0,0,0.0,3,2.048,628
365406f80f515499,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_12,hard,0.0,D,C,False,True,238,28,24,2,8.5,0,0,0.0,2,1.536,496
a8ee1d4b455f157d,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_12,hard,0.7,C,C,True,True,249,30,34,2,8.3,0,0,0.0,1,1.741,562
f3e193277f2c6144,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_12,hard,0.7,C,C,True,True,278,31,38,7,9.0,0,0,0.0,1,1.973,666
61de53b78fd3e1ba,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_12,hard,0.7,C,C,True,True,313,34,37,8,9.2,0,0,0.0,1,2.327,707
fa8e9b2a0e66e560,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_13,medium,0.0,C,C,True,True,282,32,44,7,8.8,0,0,0.0,1,1.741,669
a875d93f79c0a770,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_13,medium,0.7,C,C,True,True,327,48,46,2,6.8,0,0,0.0,2,2.048,730
fe8ef870945984be,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_13,medium,0.7,C,C,True,True,281,43,40,1,6.5,0,0,0.0,2,1.946,706
c1bac94bec5a5a25,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_13,medium,0.7,C,C,True,True,311,39,40,8,8.0,1,0,1.0,3,1.843,687
570b46560150c8cc,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_14,easy,0.0,D,A,False,True,212,17,35,2,12.5,0,0,0.0,0,1.433,453
0d10797d06e6986e,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_14,easy,0.7,A,A,True,True,206,7,29,4,29.4,0,0,0.0,0,1.229,432
9f5e79ec7b00f4c4,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_14,easy,0.7,A,A,True,True,274,13,31,4,21.1,0,0,0.0,0,1.536,455
3a30187d787470ea,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_14,easy,0.7,A,A,True,True,223,12,27,5,18.6,0,0,0.0,0,1.229,424
94f180906f92e3f1,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_15,hard,0.0,B,B,True,True,268,18,54,11,14.9,1,0,1.0,1,2.458,925
2a636556e349b2f0,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_15,hard,0.7,B,B,True,True,442,41,34,10,10.8,0,0,0.0,0,3.584,1254
90b48d570b0f9e1b,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_15,hard,0.7,B,B,True,True,313,39,33,4,8.0,0,0,0.0,2,2.976,1140
08050ee7d7b8c3ab,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_15,hard,0.7,D,B,False,True,392,39,35,10,10.1,1,0,1.0,1,3.271,1200
e3d2ed395e5d4382,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_16,medium,0.0,B,B,True,True,245,20,38,10,12.2,0,0,0.0,0,1.638,577
2ac08f4737684b67,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_16,medium,0.7,B,B,True,True,195,24,27,2,8.1,0,0,0.0,0,1.536,505
d61e05b6f2b974b2,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_16,medium,0.7,D,B,False,True,246,27,34,15,9.1,0,0,0.0,1,1.843,553
9fcc6e817e699dd4,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_16,medium,0.7,B,B,True,True,231,20,38,16,11.6,0,0,0.0,0,1.523,570
e80910c1a944d4f2,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_17,hard,0.0,C,A,False,True,315,35,44,9,9.0,0,0,0.0,3,1.959,729
aaff45a68d39730e,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_17,hard,0.7,C,A,False,True,347,49,40,1,7.1,0,0,0.0,2,1.945,866
7888677b0ceba8d7,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_17,hard,0.7,A,A,True,True,398,43,41,2,9.3,0,0,0.0,1,2.97,958
011b17a45ff5fb17,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_17,hard,0.7,C,A,False,True,282,27,41,9,10.4,0,0,0.0,2,1.744,583
731f11372b8589a3,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_18,easy,0.0,B,B,True,True,78,10,13,1,7.8,0,0,0.0,2,0.816,191
a5347ca6729ec601,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_18,easy,0.7,B,B,True,True,106,14,17,6,7.6,0,0,0.0,3,0.922,244
879d075af64bcb61,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_18,easy,0.7,B,B,True,True,126,13,25,2,9.7,1,0,1.0,1,1.024,295
0203f48a49dc90d6,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_18,easy,0.7,D,B,False,True,134,14,25,3,9.6,0,0,0.0,0,1.024,276
1691618bce5a9eda,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_19,medium,0.0,B,B,True,True,171,20,26,1,8.6,0,0,0.0,3,1.559,483
a753d4cc70977e85,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_19,medium,0.7,B,B,True,True,300,31,28,3,9.7,1,0,1.0,2,1.922,686
96d4aad2e4ce3443,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_19,medium,0.7,B,B,True,True,220,21,27,3,10.5,0,0,0.0,3,1.638,550
8898a5f89f05fc0a,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_19,medium,0.7,B,B,True,True,248,24,26,5,10.3,1,0,1.0,1,2.048,576
30f149949ac859df,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_20,hard,0.0,B,B,True,True,252,28,27,2,9.0,1,0,1.0,3,1.946,549
c8fc8bb1022572c8,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_20,hard,0.7,B,B,True,True,212,23,25,6,9.2,0,0,0.0,0,1.536,392
b8059e5045962d55,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_20,hard,0.7,B,B,True,True,262,25,34,2,10.5,2,0,1.0,3,2.048,623
ca8a12fe27bc984e,gemini-2.5-flash-lite,google,e_prime,math_word_problems,math_20,hard,0.7,B,B,True,True,230,25,23,1,9.2,1,0,1.0,1,1.434,510
4749730b2bc004ad,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_01,easy,0.0,VALID,VALID,True,True,165,15,9,4,11.0,1,0,1.0,0,1.024,250
f4a5ff2a296ee337,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_01,easy,0.7,VALID,VALID,True,True,203,18,9,2,11.3,1,0,1.0,0,1.229,304
74c3066e8de2ae14,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_01,easy,0.7,VALID,VALID,True,True,160,14,8,3,11.4,1,0,1.0,0,1.126,254
3b3f77e6e2aa33f7,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_01,easy,0.7,VALID,VALID,True,True,183,16,9,6,11.4,1,0,1.0,0,1.229,285
9f464f8e7f93f186,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_02,easy,0.0,INVALID,INVALID,True,True,311,29,13,4,10.7,2,0,1.0,0,1.843,448
a3577c1daa813570,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_02,easy,0.7,INVALID,INVALID,True,True,270,26,13,1,10.4,2,0,1.0,0,1.435,397
20fbb83a6f376122,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_02,easy,0.7,INVALID,INVALID,True,True,387,34,14,2,11.4,2,0,1.0,0,1.842,569
8f38abc60a2d6c11,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_02,easy,0.7,INVALID,INVALID,True,True,388,29,25,8,13.4,2,0,1.0,0,2.253,575
dd6129a0fd108cde,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_03,medium,0.0,VALID,VALID,True,True,269,24,14,4,11.2,3,0,1.0,0,1.638,414
60120d995762a34e,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_03,medium,0.7,VALID,VALID,True,True,187,18,9,5,10.4,2,0,1.0,0,1.024,275
94eb360d232771e4,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_03,medium,0.7,VALID,VALID,True,True,296,28,14,6,10.6,3,0,1.0,0,1.536,476
8160c8c9b9403997,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_03,medium,0.7,VALID,VALID,True,True,306,29,15,6,10.6,2,0,1.0,0,1.741,498
7529beed04ba0760,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_04,medium,0.0,INVALID,INVALID,True,True,291,29,15,2,10.0,1,0,1.0,0,1.434,453
ec75329e20d9de23,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_04,medium,0.7,INVALID,INVALID,True,True,349,31,20,3,11.3,1,0,1.0,0,1.843,558
debaca613397c260,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_04,medium,0.7,INVALID,INVALID,True,True,316,30,16,3,10.5,0,0,0.0,0,1.843,485
9decf2c994327c3c,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_04,medium,0.7,INVALID,INVALID,True,True,267,28,14,3,9.5,2,0,1.0,0,1.536,424
9f8ee41995b342c8,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_05,medium,0.0,VALID,VALID,True,True,173,16,9,5,10.8,1,0,1.0,0,1.126,253
42773feb9675d44f,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_05,medium,0.7,VALID,VALID,True,True,165,10,6,6,16.5,0,0,0.0,0,0.868,201
9edee2618caa56c1,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_05,medium,0.7,VALID,VALID,True,True,180,19,9,2,9.5,2,0,1.0,0,1.179,271
b2e0eadb7415f5a8,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_05,medium,0.7,VALID,VALID,True,True,206,21,9,6,9.8,1,0,1.0,0,1.229,294
2c56daabad0b4b23,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_06,hard,0.0,INVALID,INVALID,True,True,388,41,21,6,9.5,1,0,1.0,0,2.048,588
43662801a69b8593,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_06,hard,0.7,INVALID,INVALID,True,True,404,41,19,3,9.9,3,0,1.0,0,2.048,631
4bfa46ffbf926e9e,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_06,hard,0.7,INVALID,INVALID,True,True,562,45,22,6,12.5,1,0,1.0,0,3.072,838
d0b5842850fb5c57,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_06,hard,0.7,INVALID,INVALID,True,True,487,40,21,6,12.2,2,0,1.0,0,2.15,692
2b4af39c37172f57,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_07,hard,0.0,VALID,VALID,True,True,210,21,9,4,10.0,1,0,1.0,0,1.176,317
019a88cae58fd1bc,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_07,hard,0.7,VALID,VALID,True,True,197,17,9,6,11.6,0,0,0.0,0,1.077,281
b51fd3f9ab18ad12,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_07,hard,0.7,VALID,VALID,True,True,248,20,9,8,12.4,1,0,1.0,0,1.035,354
2e31790ec79a68c9,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_07,hard,0.7,VALID,VALID,True,True,206,20,7,2,10.3,1,0,1.0,0,0.911,298
f3466c8d387b8740,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_08,hard,0.0,INVALID,INVALID,True,True,386,36,18,3,10.7,5,0,1.0,0,1.948,635
abe6d57125a2ee96,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_08,hard,0.7,INVALID,INVALID,True,True,387,34,21,4,11.4,2,1,0.667,0,2.353,619
8bd851b5f64f47c1,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_08,hard,0.7,INVALID,INVALID,True,True,356,33,18,4,10.8,2,0,1.0,0,1.843,578
af5a3ebd5d5a1a39,gemini-2.5-flash-lite,google,no_have,syllogisms,syl_08,hard,0.7,INVALID,INVALID,True,True,253,24,9,5,10.5,2,0,1.0,0,1.434,382
